## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,1955.0387292708328,5.0379451603383565,6.8664272453214155,0.27162077364964365,1.0403943490470446,2.2887584395960108,NaN
20040102,2416.113503847826,-8.122189193338611,-2.367248482576609,0.3211927553997216,2.648080315369426,0.5344672088169835,NaN
20040103,7165.607201948916,-7.732090665367378,3.213245941839285,0.9938537824291688,2.3205448735081102,1.0169347052128201,NaN
20040104,13297.6748885716,0.8311828767311622,2.2746919313752034,1.950675664400554,4.397874510790046,0.7502490940446256,NaN
20040105,4684.477948629394,6.331079393697946,6.924629371924269,1.0336309474528729,3.142238303819331,1.4697049002155975,NaN
20040106,14465.024921706514,12.623839601871829,21.408392673609008,1.2939640383665536,6.660325017913637,0.18299982952972793,NaN
20040107,11669.051516611815,4.038422017223271,-1.5445478259352345,1.04253645559186,0.9263760489462656,0.02617884781409031,NaN
20040108,10250.06783187512,6.145429054960526,19.57421513552118,1.3680537663878887,5.6003925781884085,0.4403843533498748,NaN
20040109,6964.282472350059,3.985993664973156,14.315138949683332,1.713617869508418,4.253175868254698,0.691253664181797,NaN
20040110,21436.729749462123,13.499271866548352,11.456654260783992,1.3039630441000867,3.389022657256668,1.0633908329245212,NaN
20040111,10981.050785803476,17.87238899727093,10.639452249777477,1.0121223777669175,4.261595366149348,3.7328296221071096,NaN
20040112,2749.551713747006,10.382241118981849,15.557523024238328,1.6024181158945145,3.917965550971355,2.3740271860127793,NaN
20040113,2298.4188226792776,-3.0255480888881277,19.648581197731843,1.0679258039534762,8.289619462111958,1.5685476780133005,NaN
20040114,10369.168755465766,1.0657573342970132,13.37154850208948,0.7133820504220915,6.998527148587566,2.7687519272946206,NaN
20040115,18709.693008058253,2.7150503768362118,14.611480479362779,1.092737305839124,4.492655445112015,0.8265543761184977,NaN
20040116,10877.102764212013,4.657544837245583,18.52544409575669,0.9514486965633739,8.254281338111664,3.0801178000652416,NaN
20040117,12909.892097501195,3.29700911412389,21.60661585189606,0.8196867741566671,8.555121802465093,1.4726483256185736,NaN
20040118,18421.016213743897,1.3526082746314263,12.08098009470395,0.7267922948538847,4.059043331668801,0.4121994549028435,NaN
20040119,13509.295267854735,1.9409237602847782,-8.757443258574938,1.5441603719158625,7.834512654640564,5.699476579862006,NaN
20040120,6185.64985280817,-0.9110332390372387,17.268141037234397,1.545725835084776,4.1030415679867165,0.14007885263580788,NaN
20040121,3169.1615925118404,7.469619358468202,16.71847425292833,1.4322880301237904,2.7344578627003338,0.5583439755117627,NaN
20040122,1057.6477969804528,7.97792328618895,2.1415479988260895,1.1962197386749585,6.146106046773868,0.22898662026054725,NaN
20040123,8820.166172569918,3.2227992376687427,10.142679542031235,1.2091010952451686,2.9427854969791856,0.35772411384428826,NaN
20040124,3326.480024461169,2.0405268822894898,15.801369245457177,1.4063859028800534,2.369531401154047,0.18379202528283967,NaN
20040125,6251.105904066072,-1.7727377274357567,21.36709327991543,1.253552294880019,1.5567372481214916,1.132411826024156,NaN
