## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,9389.788108375025,-5.122667329138572,0.872497048528373,0.06851844730190448,4.2571884363002095,0.14941194333799365,NaN
20040102,14.691092849857796,-18.61766067416749,-1.1613057119783883,0.6230940091424678,3.7685961482276102,0.411141092532345,NaN
20040103,5897.842504712359,-9.836607195964007,-11.988485600967866,1.4189565504552641,3.36304017350497,0.7691093615109186,NaN
20040104,1648.48215672678,0.07987831861769656,16.13788311192058,0.8115649988407304,3.0604679324496855,0.5968231756597497,NaN
20040105,2349.477843719744,8.432452576723328,4.104384458372047,0.6936060037236996,2.5419565102306025,0.04145461653914995,NaN
20040106,14541.265199861355,2.874583126601133,14.7985462915261,0.2511801256292353,2.29213393018902,1.1816185191571,NaN
20040107,3597.2315991670666,-15.918074024276034,6.708297173289551,1.4476066663475327,1.9334657880629416,0.28473902772549675,NaN
20040108,11572.730793728733,2.179774353066515,8.23648384563884,0.7693389088717043,8.474571191556572,0.4139422337917472,NaN
20040109,7081.630675770128,-6.027292708354327,8.343705106954868,1.3263400286450828,2.8784015947858803,0.20764294601087596,NaN
20040110,2704.2225212831136,-4.904649875152884,24.068685596815897,1.0072000747976004,2.1066485745152352,1.1472678606041922,NaN
20040111,4420.567912538496,-2.517606686999103,14.928451588623119,0.9608504385433021,4.665724840663877,1.2155993340057714,NaN
20040112,3560.891645401596,-4.077581635181094,-6.6003572209354076,0.669772089167376,5.059447726699524,0.08548645400444355,NaN
20040113,4229.512770015331,0.2002913171217854,4.7245720429825155,0.8840334893967066,9.071643549975168,3.0012641077518216,NaN
20040114,199.54441849985915,-6.224272329169549,17.18418781454011,0.5249008196567945,6.404150938927795,1.9600261179625025,NaN
20040115,12531.93825787639,-1.4371020714135603,9.858621166610941,1.0097209689946682,7.202324840783108,0.8422960215216295,NaN
20040116,9242.600591703282,-4.007573858549789,23.417189128682992,1.369265752628855,7.917088865646725,3.064086208516425,NaN
20040117,6692.9661943851515,-9.887015691115138,12.620588569231906,0.7643649806662933,5.003428416576872,0.7395990790765848,NaN
20040118,18069.327592168203,2.5954571060636837,12.388956020847942,1.0350102248005608,1.8176864517912614,0.13091859855299745,NaN
20040119,2040.4893874248214,-0.06189352125878278,13.218163142049647,0.7903033266182347,2.3226094967423694,5.22899026637986,NaN
20040120,9603.352680473068,-9.304485352444697,20.44817134346697,0.9176888800506584,3.044679631899191,0.04740217929787166,NaN
20040121,5483.578288959126,1.5918609148041476,3.6530846142941056,0.6941446586079301,1.8047165672999352,0.6454444359437052,NaN
20040122,23048.954906510233,4.240362565519869,-4.122331350192312,0.417703688005176,3.360635041883056,0.3799473498683439,NaN
20040123,3334.5073277513084,-0.5096273299766017,-4.881359803396737,0.1775638800286713,5.1409255319606615,0.19243141759672405,NaN
20040124,14129.868717177113,-15.418804625256534,6.795836818784826,0.23171427531692046,4.77631526280706,0.9840569350395373,NaN
20040125,1652.8854512517555,-5.212170019967536,4.503615104462218,0.7318875571756829,2.5465682963534317,1.7426702300096555,NaN
20040126,2172.1345315198814,-9.284360780783928,0.5663174035685907,1.0016669050565548,3.2004166734534474,0.8260451425776996,NaN
20040127,5412.4265265079275,0.3024314413756981,-0.8396357224184383,0.06,1.6473394394497511,0.9564855913060641,NaN
20040128,12130.134316291547,-1.5180212174133834,5.614793512359762,0.7251370296790424,5.410436258501872,0.5789374180286694,NaN
20040129,1948.419354791873,-7.079056165204239,6.084926273490183,1.1519361159292627,4.941377993585249,0.7094792564771546,NaN
20040130,2165.0767897044884,-9.571101140597516,1.6407879944660424,0.9313858288479432,6.262476333349092,1.4205461147078662,NaN
20040131,5967.84129765928,-2.9836507399999217,-0.7806128169810833,0.7333003748410174,10.512780645562325,3.3034664097540922,NaN
20040201,4910.463859470196,-1.8291352088569655,12.348292639627104,1.225431419453926,8.576626953903832,1.3739321295553568,NaN
20040202,1418.0452851415475,6.618988848732572,16.227309917763947,1.2499793941445643,6.883582243217089,1.9023553782461813,NaN
20040203,3172.2501496945047,0.6117503650643008,6.850217694093914,1.4914469957365417,5.191666562768473,0.26471944018671634,NaN
20040204,8043.290019829553,3.0399062624572326,25.58660325643859,1.3313638200440328,5.3905847799320625,1.1851700768362254,NaN
20040205,6863.490835779531,0.13409341577304268,8.360518101661592,1.5804074746995436,7.286813705507226,2.664727599136018,NaN
20040206,1103.1777962139727,-0.3464762645439743,25.67867372766572,1.4765596753662786,4.013934641636423,1.391002138929716,NaN
20040207,2445.3079522519292,-1.3456664643761898,13.52895836643246,0.8061021687017202,7.867383783100375,2.9620498320728608,NaN
20040208,21724.434389697726,2.587594072924796,1.9915339588178895,0.2731295664304587,5.536814055264918,2.137525588691002,NaN
20040209,4350.698305638889,-9.284486209344774,8.813274177214954,0.6839388530564283,3.775611070009929,0.809557942943212,NaN
20040210,5043.248179874507,2.8273469492385637,26.118683958094554,0.44715280016114184,5.989857111784199,2.783557412413532,NaN
20040211,7671.583435873167,-4.820724316336294,12.787784506122186,1.0124602265406704,2.80250002001574,1.4082426794080725,NaN
20040212,3174.638555276801,-9.594287473648702,-0.5738257952275063,0.877869061023113,1.1661110794746754,0.8483232423906641,NaN
20040213,18384.627240006554,17.346659994704424,13.59961132336793,0.3925325326819957,0.8774406799193872,0.3830516369088613,NaN
20040214,3344.4519047190097,-2.8121991255536627,10.93721164351612,0.934853418956492,1.1261942696283074,0.6818367764918472,NaN
20040215,4371.6198045361825,-4.994778555228368,16.485978143716785,0.9333965889920709,1.6604996243878305,0.4979106805247665,NaN
20040216,3846.281411126969,-3.46570304407111,0.8352698426467864,1.0679379855723041,1.2305322360912634,0.3874135176166554,NaN
20040217,6961.935296868602,-9.120478383849681,13.648200878594958,1.5228538897425172,0.9500602006343304,0.37725216159061825,NaN
20040218,5800.002997111646,7.067069461402793,17.79168913645704,1.5089949355687957,2.2925777518468213,2.549807564518141,NaN
20040219,4963.843198781849,-11.600146475424637,17.927976892097842,1.1646710545221517,2.101996607756379,0.744401126016881,NaN
20040220,6022.728667139529,-16.620563945302486,3.557516018386746,0.7002042810211315,5.826380849450478,0.8241426673273744,NaN
20040221,7098.375610294345,-2.3653686558675933,-0.8786938091274461,0.4656339503974054,2.0256518590509156,1.684995456767905,NaN
20040222,2635.779870546557,-7.410942601380321,12.314927531948854,0.5028718951917545,3.1190923053079915,1.1413395929957404,NaN
20040223,11111.72293901037,-9.44312929427684,22.081411260160138,0.10566458719838956,4.534544684439375,0.4794821960306763,NaN
20040224,8896.885335075698,-7.76159630944415,1.4177768254218277,0.06,5.3024631666748645,1.666819577580309,NaN
20040225,3709.214646608507,-8.144131360866599,-3.7584857185740947,0.9983530809656977,0.8278355350069329,2.469896075817826,NaN
20040226,1426.6387073540045,-9.60878281565611,6.427573166082374,1.1535000658143229,7.028922018306875,1.9072729220192237,NaN
20040227,2396.2244322652923,-9.000221395776991,2.673291241145557,0.37700465916703446,1.1646348592991365,0.7830163041561872,NaN
20040228,9151.366449155568,-13.456776985297752,6.757172899042958,0.9445835232729854,1.4093286632444988,0.7474762722098174,NaN
20040229,14805.648675523298,-7.29847418527167,10.20389038832763,1.0958282902900873,3.4708174149662328,1.2939788272456363,NaN
20040301,9213.632833575582,-14.035374759498982,3.7619092463768276,0.5342775265650338,1.1552346106379427,0.39200304722310875,NaN
20040302,6791.80665541505,-15.6713057352892,-1.5278366158112053,0.06,0.34824303033291715,0.17967368132569728,NaN
20040303,4052.4131999562096,-17.55826993799986,14.172380247867665,1.1582085314428756,5.593258061026265,1.9730715557421132,NaN
20040304,2536.9404696994816,-5.906959724930392,6.932790965484992,1.0428828081534702,3.5984389364342175,1.7181341638747032,NaN
20040305,12539.877044620891,-9.03983910933418,12.605336919988702,1.1610946455572724,4.805992958451104,0.6729373394192262,NaN
20040306,2720.733743623669,-16.049774935713096,11.28147643544676,1.374620983267512,1.597276907851476,0.45055481678893994,NaN
20040307,1799.2388140007297,-9.959819360916939,23.004925149580146,1.311251924421828,0.5873206219996934,0.7745182353842874,NaN
20040308,3535.1394763947683,-20.466837219079267,11.10321873518033,1.5329992655263445,1.3439312761893913,0.4284273431573381,NaN
20040309,10411.053382336895,-10.408527895155355,-6.826351942770887,0.6979549883814008,2.76377879690165,0.12148855114920964,NaN
20040310,633.9589022638056,-5.3360466240445605,-2.322363832741673,0.8774161077451734,2.2554066433772815,0.30108277297681757,NaN
20040311,11167.382652902626,-8.178283787146777,-1.187711290924943,1.038293781755887,3.0101611418420777,0.5381884433211501,NaN
20040312,4634.731132704075,6.638135681599427,17.12639877915142,0.07789935763803457,4.408534833975241,1.0821062980149299,NaN
20040313,9643.833004575019,-2.0086352712484072,17.42781042144365,0.9832550083621443,3.7573402471066317,1.1149822970654286,NaN
20040314,17946.421698352984,2.272520877651563,15.41218754227574,1.6443186405522583,7.277719476027414,1.0796355012360728,NaN
20040315,7276.594187098269,3.4482180580840187,2.886393127552889,1.212521940484279,5.427408972902823,0.7195139910307604,NaN
20040316,9213.444922531562,1.6645580370660125,17.703661629253627,1.542054182872975,0.3010350030101496,0.8874811864728714,NaN
20040317,8305.505494347868,2.593597294245278,17.032273043812943,1.5593634070037197,0.9754775338317396,0.3013448097734279,NaN
20040318,4990.253568732667,-4.83399483759522,16.560282760531493,1.4955643837455768,2.4581659535509472,0.4596526166599243,NaN
20040319,381.851497672018,2.41310589207827,18.981982332230896,0.7103474567016627,5.486686066405162,2.6941227746449976,NaN
