## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,9487.149670216222,15.07240071315312,-2.3060814098635607,0.120120991270635,5.964797767202601,1.6489962174519328,NaN
20040102,15725.166477553674,-1.8896991718249991,9.487522234155374,0.2206877530969197,2.7005246450847604,0.5288096513507046,NaN
20040103,5135.210767308349,-9.97080852551241,5.539645821041864,0.5401325470794277,3.9828397785444465,0.5820962422686818,NaN
20040104,7885.827426896279,-0.26364595916569233,13.739144804338501,0.4197179539781551,5.296137790014652,0.6532710040573844,NaN
20040105,5773.524079703548,6.6140825389737605,4.443619131249827,0.06,3.7506542345588203,0.548536913833045,NaN
20040106,478.74788268870725,4.458632821216813,12.94573850490756,0.06,3.0579128920259557,1.7316486499030503,NaN
20040107,11172.512006023855,4.393708924737095,5.736193299859089,0.1250936295527454,4.743227506885836,0.610482789507897,NaN
20040108,1265.3165315594606,5.5850822251911385,4.625391885560237,0.39823988955568124,5.606416700128847,0.0028581485555434494,NaN
20040109,10891.925005633113,3.628276842157872,1.9909417712290738,0.07683930548127543,3.4306845054116812,1.5920829946965498,NaN
20040110,3794.4367769728005,9.429872558396276,3.6414127025908627,0.0993721748617516,3.041724347502009,1.9622282995919955,NaN
20040111,11063.57352320408,8.746976321629383,15.254489497129631,0.3955202156304845,8.717613781469328,2.5516286294057893,NaN
20040112,6527.169083001233,5.5460547274480145,16.704859230234042,0.3165430355593377,4.657606004394629,0.8665468809472575,NaN
20040113,9086.16554104548,15.327524369481177,15.769369569944569,0.34695545850853887,10.442111966022216,2.777169042660844,NaN
20040114,9629.425276058646,-1.435470093860328,7.121246281182668,0.5052408983024086,6.881957847662439,3.2267837469990157,NaN
20040115,2850.4604028708736,7.439819390448667,9.075656997233242,0.06,7.697431477584638,0.8890807996651242,NaN
20040116,14363.484064435605,9.914024804235122,8.435086979075525,0.33114610149414925,7.701731464439507,3.464422058304409,NaN
