## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,11051.804772527563,10.9625881118816,-2.9400316025837916,0.12005997442321681,2.132105794792301,1.115285514589522,NaN
20040102,7177.858028687126,7.948904440952963,-10.05982017225009,0.0735217089058692,1.443236995884051,0.11442026536449088,NaN
20040103,6742.459643070813,4.968260280104598,-3.3523590647365316,0.28057773501742805,1.5956547433632928,0.2540452931155859,NaN
20040104,3098.4311835895855,6.261803696352322,3.2212250811867293,0.4663246849492712,3.8603625526118863,2.005941738426959,NaN
20040105,2759.226345059082,17.786621798296444,0.49724917477863073,1.0006446263166078,2.269988941203064,1.2271203860961357,NaN
20040106,11949.95003751213,21.457108300368596,13.560702199331722,0.5639295906018617,2.28941695464545,0.07238662502188375,NaN
20040107,6905.9820416205785,16.256051049129205,2.8986449267346175,0.7692400119919278,0.8200028409554804,1.3797459618415908,NaN
20040108,4856.172027179866,2.008681570607626,0.9659580748801182,0.12400125142259266,1.5216190416196258,0.15509189059193484,NaN
20040109,16775.752853605776,12.07085971739415,12.90466026277661,0.3781781175865011,2.0197727286179132,0.635718296004486,NaN
20040110,10523.956550270113,12.315726972458336,3.0608768056174065,1.2559359478431489,2.048559712181885,0.20970633754084736,NaN
20040111,3878.815520164702,8.286304085373873,14.761533870298521,0.932930311952335,3.61126493348666,1.2157293664174895,NaN
20040112,1175.7497973823629,13.464205168062296,-2.9742629852131843,0.4546776726397245,2.279063156278303,0.10036523586887014,NaN
20040113,4460.935759549073,9.544210248526689,12.6899988527108,1.3325460324875646,7.211657147859619,2.7357664533453145,NaN
20040114,101.52588414619413,12.200995127876556,-1.430360364370511,0.06,3.1472187435112544,3.2065055588009725,NaN
20040115,970.2914370235321,6.115382967006959,-3.8545238620081363,0.19963840122087156,3.0474567374962263,0.28698062249127854,NaN
20040116,8421.366263903112,11.11582540525605,24.96745049471397,0.9279300565023536,6.137688613814929,2.3498045289212968,NaN
20040117,4559.463644717947,6.555705853725215,-12.04652207990205,0.06,5.240194081505681,0.5744436289831396,NaN
20040118,3913.412745972617,3.0514380205548877,1.8378215343182618,0.7744087254912099,2.7959333809465736,1.5972586623614948,NaN
20040119,1144.7347353493365,8.840413894514102,0.09651853371669006,0.3357519310249884,4.686442064812647,4.743516921931086,NaN
20040120,1325.0372401268007,13.779389994956244,-0.8252710650587307,0.15814082584248135,1.1525045575059019,0.7397550093099184,NaN
20040121,8818.52869762315,12.228234045417834,-1.3236949386151546,0.8421670236632548,0.25108406458162624,0.239587944971875,NaN
20040122,7384.038677427694,4.6743637711052255,-0.32782677945668326,0.442372615842358,5.005601980769619,0.19358304660378256,NaN
20040123,2961.2705131329562,16.26870119488031,11.46568369803624,1.1590969485378375,1.3990890681692534,0.07449916753776593,NaN
20040124,1559.2927619069612,13.456664696871957,0.04741383133206911,0.5881313373955619,1.4626706169832064,0.07409384493574878,NaN
20040125,31.03248014648068,10.57967266211272,14.223768266154908,0.23663476359480107,1.8522331298229924,0.8003089609033318,NaN
20040126,1608.3267399438328,3.8740012128358963,7.720703532624075,0.28515710524043925,0.6062711518484611,1.7467557439274264,NaN
20040127,1646.0831023621197,3.911144165331146,-1.2247012629489373,0.7774120147958512,1.0945502142695527,1.7552613847517877,NaN
20040128,5550.562191185341,2.7082584106778667,9.453081575601393,0.6167777376096911,2.676986723851182,1.131516740588038,NaN
20040129,581.9511014837583,12.494603887911886,-0.7509553741283574,0.5953012707745485,2.9835921269208194,1.8151180774329863,NaN
20040130,476.4856516861995,4.2134559379092815,6.139139705926887,0.378196786246791,4.198874236828465,0.4578311260140704,NaN
20040131,3570.5164132200857,1.1698433131403387,2.768134610366088,0.5188133701261576,7.257181920430958,0.2870739644743263,NaN
20040201,1665.244983220345,14.852860707358651,7.3908552044424445,0.06,7.74383128749538,1.5593573185114291,NaN
20040202,7316.000079033871,21.538275429226676,15.084346745504376,1.0245436382740705,5.780397875441272,3.06931748618832,NaN
20040203,12108.203214746396,14.102447438192295,9.625346959777364,1.1210487549976105,4.29380483025163,0.11486092448259862,NaN
20040204,13776.955569977952,16.20865532912724,17.018135301494485,0.5165857905766509,2.592603678262893,0.9691535771997899,NaN
20040205,8854.978550079491,18.87597750667188,2.9546824110246366,1.4855275190012385,3.777255264617306,0.6023166918048373,NaN
20040206,1070.9526859881948,17.498260667896176,15.15133768365655,1.1065978000795889,3.650492982076792,0.38435618225134305,NaN
20040207,2193.358560749009,0.5820901786825168,14.9422685493219,0.8280440562620026,8.687243948041267,2.2471896794583013,NaN
20040208,17290.36656110484,1.7540863212888178,-4.784570167101284,0.3912274681869214,5.06572845653615,0.4196624825029662,NaN
20040209,1573.7640112822382,4.3861521988225665,1.6336312929420225,0.6820893381761746,4.08750450884444,0.08748142354994554,NaN
20040210,2450.519094384435,3.7902626627840226,3.106801457512018,0.5094261062752361,3.138287025557402,1.7810297800089976,NaN
20040211,816.901766156895,8.620994322659946,-7.486673090458503,0.8271924422980477,0.5989715910084872,0.2123750078612721,NaN
20040212,6277.911829703973,17.320025987048062,13.891547949960437,0.5395012160069041,0.8383991824386462,1.3549990172777135,NaN
20040213,300.3852597118798,19.038908635587084,-3.756033863054423,0.5185741985374182,2.3241271995044643,0.14358918228848705,NaN
20040214,19572.45033876287,8.729578748842552,12.079484115887686,0.8961297339364106,1.3682372025774403,0.13428318436014558,NaN
20040215,4457.663307026617,9.01341750942661,0.2397899647889874,1.1633318984892225,0.5183123967495724,0.4827432971269715,NaN
20040216,1699.516429398828,7.360724917438085,15.518307257259089,0.06,1.1106582491736243,0.1982446068228325,NaN
20040217,2217.06591577773,5.816379154575868,5.809050770402777,0.6645647597665145,1.0960966436752275,0.7214329668482166,NaN
20040218,2170.111754908166,7.714403602652467,11.054414040545211,0.678114247128885,0.043611485049366516,0.9399431352978267,NaN
20040219,16655.276414880173,3.6976239476101416,1.926018411713819,0.25808115330083975,3.769723352778655,0.012430649061103277,NaN
20040220,9395.745405591562,7.300216238301436,7.385429682602068,0.8251701362930213,4.656521845837016,0.9246737529967229,NaN
20040221,760.282753694997,7.427202726396006,1.7632794581450817,0.22746877022296164,1.1277388323177013,0.024257674022146347,NaN
20040222,12755.2246819536,11.27352927908148,7.208744650710916,0.0602489755437462,1.7799080259613531,0.5983974085044632,NaN
20040223,1075.9067855554758,4.496290135103062,5.965428624265723,0.2233993865550189,1.9872569778172333,2.107598939108151,NaN
20040224,11165.559556309126,0.062084479614515686,-1.1067500389287401,0.06,3.179979624866517,0.9272851792599544,NaN
20040225,3113.853289121749,10.660342554231878,0.7765538986306086,0.8686745160712575,2.846521638704082,0.32891567644294767,NaN
20040226,1185.5178074257183,-4.674208439197054,-13.751505889694975,0.9568924689842173,3.7790715147843192,2.551679647183666,NaN
20040227,13901.815028214383,11.708878706968079,-4.079789699405031,1.054836554897836,2.4816518849328437,0.5589635201538918,NaN
20040228,4596.064935970761,1.7499341973010187,6.5512423555425965,0.09890697451300834,0.033275532640314784,0.5176277730702938,NaN
20040229,10757.280693654713,1.1236525876018788,2.409840050579152,0.1453768013378279,0.709262860466882,0.5739820920789368,NaN
20040301,8272.84693030747,4.5413053893345605,3.792266866987083,0.41932302498357193,5.500476895110118,0.5998997119319341,NaN
20040302,1170.049287247818,11.155575095213665,12.307827072114756,0.5673113523929633,0.04454497525635892,0.3920125725733692,NaN
20040303,245.49762850611114,8.567702636718709,6.381321611505257,0.06,1.0416371028461415,0.4541922779786467,NaN
20040304,6525.662019370329,11.529831382242536,5.307684712713222,0.36591648265139487,3.154508853849032,0.6766924377616624,NaN
20040305,8725.185837272984,12.22282183453657,0.2197826165181347,0.180305829759127,1.8883095131219547,0.2713538728967219,NaN
20040306,1897.1853714958097,7.106099209922487,6.975666414830949,0.25792316725505116,0.39854434258075155,0.5522065413958427,NaN
20040307,7003.562616131421,7.3616348132506255,12.595030959042745,0.3504556544884027,3.5527811833070215,0.3896879139862057,NaN
20040308,12363.863716324799,2.2664575505370834,-2.1741464288822616,0.3332576263834135,1.2294533170636361,0.6207915681286736,NaN
20040309,9669.697478182738,13.659532405658126,-2.1449789844192457,0.8587971100127257,0.2822437329665082,0.5651003708627749,NaN
20040310,2244.1338938765316,4.836726848355257,-21.84263395690832,0.6680134628056453,1.1598537893509853,0.9992342825559226,NaN
20040311,5819.540218387754,7.598892412446622,-2.1593075165206557,0.4131767822152822,0.8340308423611672,0.4147421565331021,NaN
20040312,10488.085086291794,3.703478849818392,2.3344504547607365,0.7340818780172553,3.563136734681275,0.7441640280228967,NaN
20040313,17303.46156297538,6.028212275651487,9.414920991971679,0.4908925367581515,1.4254417818816896,2.447484609081707,NaN
20040314,7344.985536900127,12.29190122908319,11.660776425255323,0.29342824729686656,4.0923828515738,0.49487617580613386,NaN
20040315,488.31902896861357,19.39844545066402,-3.092021638088843,0.8689475612828851,4.503642536821686,0.9328356538048754,NaN
20040316,6357.0783347655415,22.635955674230463,18.871005064748935,1.1892203704764155,0.4198346706143714,0.06813751427175865,NaN
20040317,21896.031055417436,18.383214986457375,5.3083039999986585,0.8345174366708027,2.455393983186264,1.9524568677349006,NaN
20040318,13440.494645594075,3.2984011400785125,19.095992975983936,1.1554838658980846,4.824274191601066,0.14726451956921716,NaN
20040319,1484.2623261112828,24.15513129140588,4.285833781964982,0.8551808577032168,2.0804707255438735,2.4979297979779425,NaN
20040320,3376.55608325584,12.299842025531298,6.406585488298502,0.9280636125897478,7.5752573231920675,1.085158212590727,NaN
20040321,14857.24814606988,9.986657638336805,0.6893238706241078,0.6832636243078831,6.790951912647589,0.7093662162748615,NaN
20040322,16596.996136044487,2.9559125118621115,6.237197819417026,0.2828785204485083,3.576896987396259,2.156536877750488,NaN
20040323,13790.831475973591,6.994664773479267,9.93424031858294,0.5919930244649838,2.8157547051360843,0.2725299651961278,NaN
20040324,1633.2973046644124,0.5483948308100786,4.457759399535781,0.21363677214265242,1.1681209242771828,0.6486779637838742,NaN
20040325,12067.875908709331,7.368144043818203,3.79568141878941,0.7427202029104085,1.4749258996220087,0.6313066938151355,NaN
20040326,10693.54201312495,2.8231596979530966,16.302630440543883,0.9128960655617251,0.5189509477322338,0.21113841444942086,NaN
20040327,15281.582834720826,7.470352035794842,7.125594892466932,0.22607651716322838,1.0707203563232657,0.35756818099524,NaN
20040328,9302.739664382983,7.223642399788908,18.02062498509072,0.8783571410968601,2.5314201148825846,0.7542355367928762,NaN
20040329,6837.594502764874,4.992293853780188,-1.5460776147289863,0.6373728188652381,2.9017882351646667,0.39916632719796563,NaN
20040330,16463.24533906231,8.591400711526497,27.74134260742566,0.4964607127682833,4.27852433610745,0.1613682753706194,NaN
20040331,19899.510889924783,16.31779739685583,25.966550519002315,0.6478581617739039,1.4683933659551638,0.7365443403224289,NaN
20040401,13795.079235405075,13.208958704017906,12.702869439713794,0.07610976545368875,2.2557920178694966,0.25300008388137574,NaN
20040402,7570.515373941726,22.654466080663976,20.34678812689361,0.42876997469858996,3.0057221878120046,0.38169455903206373,NaN
20040403,6838.715865933684,6.362749070967826,14.112384472227722,0.8663602853212363,5.514219627594411,0.6694944370687402,NaN
20040404,3336.140705879602,10.643726463477607,-3.0904809047163795,0.23459917182553203,2.9327547802389096,0.5530947299761204,NaN
20040405,14599.135762068483,20.095455844439286,10.617495073650403,1.1832475724508784,1.2432422605012472,1.5679908404032374,NaN
20040406,7247.4887627957205,16.26976511865202,-1.0989065859997131,0.7714944497811124,2.7207717658586983,1.8415210398294655,NaN
20040407,319.6218146847432,7.993580150748785,-12.530888865657028,1.0494394189640146,3.9284521191362884,2.1068168239402043,NaN
20040408,5640.816437562107,5.4900459068502965,7.9885232159294635,0.24363575470337728,0.3868935760163126,2.008900961437457,NaN
20040409,6850.353077349762,13.835493037370721,3.2657297620896664,1.1005337761350669,2.609370861489283,0.1430612291977237,NaN
20040410,7622.395351005825,13.493365083101079,-0.23296248208143489,0.37773912923929376,3.4557234873424933,0.6348929478131542,NaN
20040411,4420.535684372067,21.863537982393986,9.730898433227328,0.13618766407912714,2.199550939077521,0.7553975746545353,NaN
20040412,14813.680132396814,3.1083522635106737,5.305294740255607,0.4673347530123493,0.6326730698847478,0.7522817640578447,NaN
20040413,2644.4264500499785,3.0464115977956574,18.127550619470227,0.7744105971625843,2.4363303819744235,0.8710791901265501,NaN
20040414,20691.115431508566,13.979047728978694,-4.4145680419789795,0.19907284382422075,2.3453701074798934,0.5823185016872673,NaN
20040415,31494.25957075452,12.81265919097917,19.018382977047125,0.6923987008201232,0.12984280742831,1.374587183280888,NaN
20040416,13521.313191332581,7.78987420609457,17.03698634143704,0.9528698580887361,1.182077721647625,1.0742819345158532,NaN
20040417,19018.00966485809,23.95078592849337,15.178900854313092,0.9087417051504865,0.49086253681053016,1.0892849962579172,NaN
20040418,5054.135979364812,20.188799495021797,-0.9772018099992312,0.8570910167894964,3.9489479444771822,0.6812874113480412,NaN
20040419,15791.756328698939,12.600938458225041,-0.7647814300722366,0.6160599216301977,4.732850454465286,2.8456623206766967,NaN
20040420,21150.949960533155,-5.800016741066166,12.359585665936528,0.9122828305527393,2.948020573032228,0.7701823694722215,NaN
20040421,5122.7937575779615,4.134960618225119,11.920404166488908,1.2020310552912663,2.0357599160390203,0.4187972428719643,NaN
20040422,10129.706140060907,18.961123881930096,21.660084080380326,1.0564860949922177,2.912868661378635,0.3470224032403789,NaN
20040423,28156.40885115143,8.989808080585851,10.256215903460385,1.11449438326416,1.7007321646316629,1.227180236200751,NaN
20040424,13408.959481304248,13.710370363776375,14.185421203633881,1.3036253033868441,0.7890178486646385,0.09398105657397723,NaN
20040425,28686.9129368767,16.190109419882752,12.857462572885861,0.8039569976494805,0.9994791063932505,0.2897171956079028,NaN
20040426,22056.37445691307,15.780976761676033,16.1754427388609,0.45816356365099,1.5432320337392333,1.5190116617382265,NaN
20040427,28702.006590794816,22.75435333142091,25.836980534133403,0.6046995579600851,3.806148438674146,0.6859287952414275,NaN
20040428,11940.419676078964,14.933032659752245,23.44465576363501,1.4241738889997069,2.153909115440123,2.690271212441269,NaN
20040429,1269.6243421555291,9.254607940670267,31.422505078272415,0.9886459704975034,3.3748912329104854,0.06969613620403592,NaN
20040430,1792.4377110456899,18.229282870133403,22.72667622873958,1.4473177163646558,4.122553998960273,0.737498538175646,NaN
20040501,12693.677838308096,21.30850432307941,16.24743048766019,1.001229874168601,1.884906238746407,0.379663433616196,NaN
20040502,17925.679390648656,19.76815288337863,7.2959889526358515,1.0183423100689262,1.9498706493188367,0.0028752078499107298,NaN
20040503,20828.713861437933,16.354955500804746,28.42756684829999,1.1211903363048572,0.18331524074798256,1.2951722829972572,NaN
20040504,22445.485114088107,12.050012199973628,8.545206942901109,0.7407073039792625,4.002893957983131,0.22628477453938217,NaN
20040505,18216.824775751204,15.9786409467348,9.98196369804659,0.6174495647008901,4.929652012304902,1.0789312113480374,NaN
20040506,9845.092619981306,21.109011729905994,17.12185515979932,0.38984919651087185,1.9003741458965653,0.3942437598455536,NaN
20040507,12969.250840149403,20.734000083221634,14.8500292496268,1.2748617270392526,2.0866203446347025,4.730584742396657,NaN
20040508,18436.002612586744,29.757853414932143,9.169703743148053,1.194342773056242,3.1832663457763326,0.6382653907815912,NaN
20040509,15849.701921890186,19.17311612456349,16.908578121697772,1.2319260820176305,1.158820003185033,0.46407988149324175,NaN
20040510,21672.523358355742,18.36227175208921,6.488453328643978,1.8351826301345486,1.1064400460620814,0.5825587630374336,NaN
20040511,12574.6956647927,10.942096233960836,15.047988702569878,1.0509440233793925,3.1003997369342775,1.0097617146311344,NaN
20040512,20233.75773014386,11.826454039015868,13.306782960617825,0.582869781163795,2.972183709198047,1.1881720230202744,NaN
20040513,7102.629575082779,11.629942552499102,10.513879206739768,0.761649264322765,1.1342017281814898,0.5584645322498729,NaN
20040514,10197.689081660787,15.223769804648727,8.459650764048153,1.4029358999585098,0.010329408397625195,1.9066688027682923,NaN
20040515,14233.644800540002,18.740962371731978,4.3851828725823125,1.0888013017958142,0.9917593644025711,0.4690852934575386,NaN
20040516,8333.613772397726,18.864823341052155,16.576538312256844,0.7082844824089705,2.935834116444974,0.5916188085321338,NaN
20040517,25887.84431355099,11.409289946413642,19.816604423237038,1.164421368281288,0.42624396514173046,0.3581363162784331,NaN
20040518,18940.426408329506,7.426373898814905,15.720783836651412,0.7929613093991901,0.23663414319260034,1.045505010692073,NaN
20040519,28579.120807677038,9.115747428474656,22.755768981271757,0.34370221244087995,0.5563457651481021,0.7407550736988773,NaN
20040520,12605.297491138801,8.18066171673625,13.511977331260372,1.1677284261519152,0.5966943586702023,0.31001481929984126,NaN
20040521,22278.02551880774,20.525912677376706,-1.105962554661616,0.3854746832516705,0.24237939356738902,0.04834229155198591,NaN
20040522,22144.03529513528,14.11101605455337,19.46749715761798,1.2935442573255842,1.062971689900742,1.762357875815761,NaN
20040523,20004.256662763477,13.744255627524678,11.507429331144733,1.1458840513691806,0.284967875813108,0.8251153699083426,NaN
20040524,14437.906135031037,16.65810970509181,14.373300798272819,0.6715518163637214,0.18813424664639666,0.14239701017685494,NaN
20040525,14135.735433881682,17.807386100698082,5.672366828694033,0.2553819281976334,0.02714863027887704,0.8660803697630953,NaN
20040526,24136.604614895517,7.429580628179515,20.254640610389423,1.0021000775434694,1.4191703416076944,1.034615823746435,NaN
20040527,9014.635378154599,14.599606632576382,19.396894691547395,1.6761815335300607,0.6846322759413336,0.22405038515584758,NaN
20040528,26139.62545638441,2.4533619334336683,25.0189663075352,0.1906213907471344,0.13045798837994627,1.2201694731133743,NaN
20040529,25167.76659644242,10.491671478611105,25.186084735824828,0.44936429948242285,2.1244067068940278,0.8666588843438131,NaN
20040530,4905.469526505934,6.092703628581308,31.401034060650773,1.6052736751493453,0.7733997208823529,0.40153653919024546,NaN
20040531,16083.534131044633,16.679882297820505,5.721529723708603,1.2478547229343926,0.081155414953347,0.264599643619426,NaN
20040601,16696.563569959053,18.78297105342481,20.56204238687152,1.4297935678535287,0.1985412755123105,0.4600786748389233,NaN
20040602,4732.854716774205,14.34194190627668,10.811743429555293,1.7212618302630012,0.14488029840959027,1.1483781568768336,NaN
20040603,27112.98610325661,21.918564376841907,18.889570325601422,1.3583603901469314,1.1357791306500706,0.255906354653684,NaN
20040604,15686.026550666511,17.65997952228753,7.805654291217211,1.2027821220294876,3.480337556419076,1.5115788528995777,NaN
