## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,6433.58332273671,11.986351233562793,-14.231371496764519,0.5085022107977005,3.6366880187960486,0.9213556142251569,NaN
20040102,3479.5043660177234,-7.3585986247376205,3.656868472546244,0.24846868584187173,3.5187284430646253,0.9011191203811166,NaN
20040103,6318.561335310006,-11.132909526522123,-7.687781088552252,0.3644498560465115,1.286114460725632,0.9153633650462134,NaN
20040104,14017.789512332321,-9.520952874796127,-12.032576574029669,0.6494281841620027,3.493728288562027,0.8933308822773252,NaN
20040105,2085.3970373206466,8.59348016305041,6.400560587520085,0.9582416371207307,0.0986968471304861,0.06377713534323104,NaN
20040106,5171.866054632338,4.052266011286248,-1.9153802229840906,0.7896743474673829,2.0175600797331152,0.7075572695023054,NaN
20040107,10919.115248040172,11.959180697848762,7.608807827500948,0.3692383293506565,4.668133417108788,0.11379113370562971,NaN
20040108,6992.242058550567,0.24705063930538174,4.526868632458833,0.2480856422421749,4.4024744246747956,1.0011954271227432,NaN
20040109,10288.271477884595,2.5146405835842214,-13.10493910433147,0.2662834557922893,3.421550553274683,0.41698265871463336,NaN
20040110,12230.696662873503,4.762692274105356,-4.834473303279725,1.0036271099029728,3.0048469621899767,0.4807526691250644,NaN
20040111,3170.3980898139025,-1.0145516698549093,-5.276633003303485,0.23203312156380484,3.4701621297710945,2.073445473082139,NaN
20040112,6815.249847215614,3.538868186436021,-7.2751497007401635,0.6054098571156245,3.4838701318710243,0.2141710624121269,NaN
20040113,1663.6760939572393,2.627901517094503,4.055211061173481,1.3318728542119573,7.0953668810568145,1.7977135838332943,NaN
20040114,3003.961157653639,10.482985122073813,0.4457511572772166,0.8084245689562305,3.8477375357394115,2.2555175437565396,NaN
20040115,6444.038541697682,3.86452544837917,-9.089001555757672,0.22415989429035466,5.19229592997235,0.6763035588274143,NaN
20040116,7251.841370042418,4.900378553961454,-15.317710259103894,1.3956903742390812,5.892615524102793,3.320285668435443,NaN
20040117,7016.497807106249,17.137153004080652,5.99447856965578,1.0286329814789883,5.658129888901008,1.852417519647812,NaN
20040118,13013.160238669047,-3.291269250909681,-13.176342998026534,0.06,2.6957919461322173,1.4152964448332952,NaN
20040119,3985.2202620161506,8.228349847645672,8.30731350176849,1.0752674072401627,5.646990970233588,3.5134813350719423,NaN
20040120,879.772303592615,-0.7342382784366974,-1.536667620086801,0.5644411813820873,1.3613029563214745,1.0930436016228278,NaN
20040121,4638.807890460714,11.729210095250886,-17.77663098423788,1.3204545728397876,2.5831511435857846,0.9690752297362926,NaN
20040122,14747.759053621336,5.054885439733889,-6.707242761503814,0.5606536072547246,3.8556417973394965,0.7429155633957024,NaN
20040123,5520.19917956704,-0.6839077975509662,2.9511429974215204,0.33431389908127374,0.9283023150136152,1.5094931768776056,NaN
20040124,1937.0663953290532,-3.0631963525459565,-0.9182681457651987,0.2322192131594067,4.330226679934097,0.04183328801998998,NaN
20040125,10674.675733349803,5.390775930117701,3.264075900557038,0.07060352215138177,1.082141796249374,0.3755395457628812,NaN
20040126,11164.294170425259,-10.371560148866095,-3.4202776931346484,0.5938339250524508,1.676089455141093,0.959510901956021,NaN
20040127,12320.633206396222,1.3845471125211746,7.384533000843355,0.06,2.7804284251132296,1.629786473601122,NaN
20040128,7528.986328735232,-5.199497714845564,4.479473233926354,0.6914479229703538,1.8937881650574475,1.2902478209819315,NaN
20040129,8664.32702370028,5.004411009701454,-5.500209162853926,0.668538957908262,5.0332523968754375,1.410878643921697,NaN
20040130,2327.7529770721367,5.099088837873181,-14.138099026684955,0.9928386270815373,7.1516685202515555,0.7762736800601604,NaN
20040131,10145.959857988266,-0.7267653784664105,-12.692694323533768,1.197083244762799,6.259401929501845,2.927281353115367,NaN
20040201,594.694619926775,12.765188004046427,7.037017959128834,0.8126771666838176,7.758832696081411,3.1044742445005165,NaN
20040202,10378.806368272064,2.968849412727579,-4.643085910259562,1.0537640012825698,8.409943643966987,1.4462425925934745,NaN
20040203,378.27547193685007,16.115232519575375,-3.079946363922227,1.4890581827443896,5.6033277732045805,0.33598441929645995,NaN
20040204,3616.5554257703116,17.2251998454093,17.256372065777747,1.6774429107606115,6.849783422888084,1.1103138752962007,NaN
20040205,842.3916627979972,16.7193283801032,16.477130473600674,1.0050752507907634,3.0530299587630374,2.116098265880095,NaN
20040206,14804.493075564733,6.446399473541228,8.890054228301576,1.2341143230632088,4.8751436081116575,0.6907466509028151,NaN
20040207,5880.7529033129085,9.027496959671689,9.294397535650676,1.117090071296101,7.402675414008637,1.51109146011613,NaN
20040208,11830.514455874105,2.954349552946854,-9.815323597536857,0.33943655571122033,4.224469824121703,2.842873398838703,NaN
20040209,1541.0393599410768,6.374437709962619,7.413002892278106,0.31154470150137925,4.3175588998616785,0.1682448573205896,NaN
20040210,1514.7299961474591,-9.095915163986355,4.652129241087396,0.19024079685790873,4.99396330045944,2.047395663550776,NaN
20040211,8966.287244606989,17.080375269092233,5.268819096560867,1.36286887690945,3.7573962240704026,1.157993219366909,NaN
20040212,6794.826114466955,21.03839267791906,12.146127233623588,1.1549139990314847,3.213454481638844,0.6579688412008471,NaN
