## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,2560.721232800097,-0.6449613621243147,-13.7780825186766,0.5618232089897461,1.8000295232131043,0.7391944122054639,NaN
20040102,3477.9747009324237,-10.78115407414288,3.5166321684340236,0.0825077327642143,2.264799226705814,1.4794698478756907,NaN
20040103,13926.86499037264,-5.187915715701421,1.0049657025096135,0.4144618222846782,1.2451938189762333,0.7663368701377177,NaN
20040104,2636.203088709288,-17.36087342008369,6.934689725941867,0.28237277875279626,3.4521250115040787,0.016021210386841067,NaN
20040105,40.56561781839673,7.41379379048127,-3.038085960658213,0.45855206297275186,4.9307118486913595,1.3814709029720351,NaN
20040106,18634.29900803452,7.034956367728739,19.227875196043485,0.30743615609674524,3.5633277612428103,1.7349773377784357,NaN
20040107,1788.3462784495405,-0.474959136328285,15.302002746618271,0.16730063743124357,3.253440769874743,0.9497405381139176,NaN
20040108,8154.870243665007,-3.2018667995634744,0.28176805498468305,0.10248191987423544,5.62505782174485,0.35011118244960693,NaN
20040109,12290.355511539141,8.087079420240695,3.787469255034081,0.5669457645214648,0.0178219911569113,0.41067397666875627,NaN
20040110,2088.4590511655488,-1.223576076304567,17.55099821778306,0.2553312071377618,2.930678943585184,1.1025041417005166,NaN
20040111,7261.910257678307,3.379273125681533,16.433430870321786,0.37678051534324924,5.445606714363499,2.321189569001093,NaN
20040112,529.9905579202614,4.476292552342164,-6.248882461187164,0.12664035280542646,5.693710382567799,0.8578876768635904,NaN
20040113,14139.724918725256,8.069557512325582,19.7676427212113,0.12285604515571119,6.033183527808783,2.2698999236021384,NaN
20040114,4200.848568573376,-5.052375924343012,-2.5741614421402,0.5099305173172197,7.5393101779061045,1.5674411023204016,NaN
