## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,19649.197452767832,-5.6681588930522935,-1.6161279586939186,2.125673874669361,5.168381761610608,1.695410524618786,NaN
20040102,12695.599644365646,-11.356211823019212,1.0216796062559146,0.9288383456076765,0.9803091762066543,0.153385488946519,NaN
20040103,28701.990222649303,-10.070831316645316,-3.4536188697232824,1.7184313580146382,3.872503926684739,0.8271987143147647,NaN
20040104,20004.100783737762,3.847408057747082,-2.7206019760889992,2.2267797055349026,3.1513836215982045,1.1148236921133599,NaN
20040105,13105.608468989829,4.062010981746594,-11.10461891358254,1.4310753247906252,0.4651862778821676,1.5722597842594939,NaN
20040106,565.8343107635665,10.437511604546108,-13.45419518867951,1.7221114287782389,4.365151994030603,0.4718370818660078,NaN
20040107,2500.9855433602206,-2.6807399207714973,0.4645456528396469,2.079238355707651,2.82243528264351,1.0846706708988716,NaN
20040108,16702.50152020017,-3.653662118051937,-0.9462509809956992,2.1174566359329425,5.329684258229724,0.29070542064787774,NaN
20040109,10555.699766050662,-6.154991207922322,6.559361165397808,1.3799577338056457,3.3165376327461713,0.8317064399186433,NaN
20040110,2043.0941340317104,-2.3948875393031854,-9.017287381607964,2.282250207813399,3.1388591309273575,0.06678185175418762,NaN
20040111,17697.550222460068,0.48586159108663374,2.218803381771548,2.3333258906083363,7.797722223634998,1.900968885185086,NaN
20040112,10813.923388342106,-1.7359752027523943,-4.124561069691423,2.5357938072320723,3.27274958098584,0.16342222154338326,NaN
20040113,2440.2611380486915,-2.7651216305406017,3.83330865692478,1.5565786025693624,5.8864391095712865,2.365901759587856,NaN
20040114,21931.44828265965,-4.7040663320534835,5.066782720629547,1.767696847864224,5.152208651639073,0.755202058134465,NaN
20040115,1628.8791954957887,23.49621270583971,-1.656267104030382,1.8574390571745734,2.456304657267465,0.22359335704376232,NaN
20040116,9112.420730551254,-0.5159651894289672,-8.61094871099167,1.9134772219969531,6.024670080147914,4.048080415585613,NaN
20040117,16051.470195509912,10.426494557501446,-0.31566764234671996,1.7747360577553273,4.291181837529333,0.2760960387706868,NaN
20040118,6172.252077510126,-2.7694556941742055,-2.726986536587404,1.8459294213773632,2.4972391697975507,0.6532336520029167,NaN
20040119,752.8543343805331,0.10019607665752073,-0.47809139383398014,1.6963452258324963,6.754194735119965,4.85565280357096,NaN
20040120,4982.047734759418,-9.05694237857614,-2.993197778622947,2.2806614246863313,2.2413651415309737,0.6791795917076324,NaN
20040121,7434.787788583557,8.558189656953694,2.650359514440619,2.359168087415288,0.5003136736136775,1.133341958767484,NaN
20040122,4959.1301207517245,6.25838843586838,-9.065166137662656,2.1665183729201,1.5018871632173827,0.1001810796602414,NaN
20040123,3382.7902161724414,-5.962065523013113,-2.0891541498598922,1.645457470138368,0.12292795276886759,1.4212551569763257,NaN
20040124,2496.5480140501613,-3.1560964353114573,-6.682171861831623,1.2493665294685226,4.4347548707187805,1.2108195874305347,NaN
20040125,16467.42057424338,2.122565933084108,-7.460962674396558,2.0714822916354025,0.20617452147990933,1.0982294130413464,NaN
20040126,10036.63230995107,-4.897402007469938,-3.6796989129184903,1.866116301890767,3.086050002813242,0.23462982312599545,NaN
20040127,15029.371872379785,2.0380078801459516,-9.776321128354356,2.0227499136812974,0.7810433641214023,0.8167786838607005,NaN
20040128,22107.626882260527,-3.5671120758812327,-0.033385228315172544,1.6925892124901578,2.901526571520037,2.895282911615682,NaN
20040129,10782.724310493322,6.00145882059601,-0.9015729794003478,1.9679634891795763,6.274566403958885,1.1703646287001561,NaN
20040130,34597.688063168585,2.772008616746117,2.365027970584237,1.7099220882246515,5.4415722483997095,0.12038501155569568,NaN
20040131,13080.456582183328,1.2076068074735822,6.009171298637739,1.9015206147106127,8.586559885466622,0.8909047952451532,NaN
20040201,4579.928359080073,8.830496561963873,4.540974754381734,1.8910480016577813,7.96161353049613,0.6482564444722523,NaN
20040202,5182.143100604489,11.57372782844321,8.62033391219509,2.013902434325961,6.725492978752139,2.322400353969216,NaN
20040203,7240.9599036515465,13.294090653271978,13.350064954840729,1.9610068945593182,5.315881941758678,0.5829754136071427,NaN
20040204,12751.95982929444,15.46539115088046,24.161302572600476,2.1679846574850563,7.663685777429381,0.6153964083284157,NaN
20040205,9465.960892739544,16.136006186384968,1.7874476837488702,2.4595185285166927,6.94999960829523,0.02738905055397356,NaN
20040206,4084.497991617358,21.014478329065145,8.516184276506753,2.7158550270875272,4.99718653604242,0.7227896071686875,NaN
20040207,6639.540402770368,6.811987773387215,2.741604889761952,1.3537413497445248,6.2805892680504005,2.5643753450944535,NaN
20040208,19617.157161953597,-3.4526187120389986,-4.931522918815153,1.4622921178818662,8.464267554324673,1.2457150024325485,NaN
20040209,14648.70616351201,-2.0720531505763686,1.6262685780465436,1.4903619303129965,4.77431430829444,0.5791255417075098,NaN
20040210,14293.669040441997,-8.16559960867322,-5.374871496315321,1.9635969847763945,7.246294472828657,0.5200799728448955,NaN
20040211,3959.5695734070396,-7.197072497479489,-10.005400441660985,1.2622136776586632,0.025775423090920846,0.4631985536903778,NaN
20040212,17460.928511267382,2.4816964484557253,3.6521553247970395,2.0331333637213,1.3848481570740567,1.1178021906822884,NaN
20040213,13074.776790143087,8.310790927174883,-0.7084649516525152,2.308309541541841,3.8317159008349018,0.37465375696079223,NaN
20040214,4145.694762536544,7.835123421592607,-7.633837296685257,1.1289611464416534,0.32971317018254975,0.12903034699805663,NaN
20040215,2262.3488121223363,6.444000461736383,8.194245260330877,1.633293094268188,1.0819770083263847,0.6793590063252439,NaN
20040216,15746.132130969861,-1.0473830512998454,-4.830341885148126,1.592648472547511,0.4782742130079386,0.6800022531643425,NaN
