## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,5425.567713298983,5.9458069374698805,4.802572860548478,0.09295520505525812,5.115511628948143,0.9177236777477127,NaN
20040102,7141.488523744852,-6.380442413094995,-0.5233761361515987,0.5228559727085769,6.960522674077791,0.4688353567951187,NaN
20040103,3405.9373893790007,-10.140109989955008,0.4600627797816791,0.9827821276324149,5.104787310434243,0.3857031595728865,NaN
20040104,739.3110879396854,-10.286623976522543,10.096624601826319,0.31843197016557934,5.005404374764248,1.135386940894695,NaN
20040105,984.5307346434806,3.6406652096076924,11.864921877140837,0.14910279626111328,5.193472937208091,1.5150738982321235,NaN
20040106,15071.918074151863,18.2260192029753,-0.4126107944701882,1.159578423481261,5.148580320000357,1.1391264333610946,NaN
20040107,20433.636401580054,1.1565386828799005,-4.5922062525618355,0.06,2.9263144419657325,0.3343524494332952,NaN
20040108,21428.16511144683,11.086827046843185,4.204242917594876,0.26437940115968006,6.241196660460916,0.5888874879353475,NaN
20040109,4642.070684803903,14.477231129081378,7.323255112285841,0.7210880036221385,4.561431782791446,1.0574776825861618,NaN
20040110,2976.5503040877556,5.956853546344606,9.704934002717195,0.08648050295592911,3.5371666117307567,0.7321930530703306,NaN
20040111,15398.753618093528,7.372557699243295,10.566863960595297,0.16838525715222374,8.660252701315926,1.8303104765694111,NaN
20040112,18002.338702855526,7.563586989401335,-2.0194890464468767,0.25652117001173785,5.499226641272272,0.8090100964643212,NaN
20040113,6593.8086614723725,10.011465331208663,8.47473109848598,1.0932290802450524,8.483158265397622,1.1642905714618554,NaN
20040114,7137.975768388364,19.612037433219957,13.937372917921632,0.06,8.638296481757777,1.2792113579939197,NaN
20040115,14072.87809180027,14.058310430603136,-6.1419557292891,0.19731591643930319,4.970545790938764,0.40586538959905033,NaN
20040116,476.50457247976374,11.36156121245212,6.287347599901299,0.46629297316370394,8.925493998607406,1.8598000848933642,NaN
20040117,17294.22896659471,12.4828601165853,3.3200320648011012,0.35163521683246296,7.013320400500831,0.2656922156505679,NaN
20040118,6636.809194987197,14.556269490425212,-5.551185760289426,0.3446845031395421,4.36616131730165,0.1675076562333204,NaN
20040119,1237.9594572545716,4.918679769555206,6.0587464738150025,0.5268435971635409,6.842144527721495,4.822896837550376,NaN
20040120,8699.781780553014,3.097297057825116,4.9400488214756235,0.35532221533578956,5.348339078802368,0.2864696249121358,NaN
20040121,7890.152636151782,10.092088708586962,-1.888586666244846,0.42596635660876947,0.6848100807083597,0.32547557675914246,NaN
20040122,4320.75348140288,7.150515440803238,4.654667161654016,0.34106500797823547,7.2731160003203925,0.4139410436978441,NaN
20040123,1195.1946590235866,12.183615423008844,6.488190285310088,0.06,3.3930723582251825,0.7930346147480812,NaN
20040124,2632.4729647344343,7.879644556850701,14.19816808204505,0.8900249545358022,4.7185512170575095,0.18455265507128116,NaN
20040125,8895.261349789138,10.30803929790985,-0.658942333603898,0.7723826310133329,4.5742465183756496,0.10505893128902694,NaN
20040126,8175.367409088627,5.8766314733314875,-1.897498378789543,1.0095700630085576,4.617044951248235,1.6933101529196533,NaN
20040127,384.82892230322886,5.194341846680825,5.339829082059591,0.4624999831342661,1.9123574190086579,0.4045457137128054,NaN
20040128,16122.986567085622,-6.868970842142623,9.556437434284405,0.17583707503099294,6.505285882820489,0.300581734884233,NaN
20040129,12938.736959129648,-2.983303077204733,11.990937745994305,0.8380484145721708,6.447677593987237,0.8294514341968551,NaN
20040130,10545.819557392002,9.13442711386717,1.073751172890451,0.6880722445154082,7.498596721333353,0.5906409123427143,NaN
20040131,10597.58351532344,6.152751906910758,1.8029717988534895,0.3888195484814906,11.48332316709305,0.5910064685580529,NaN
20040201,9115.591199678169,9.567432351641614,13.081731056758816,0.7274858452764823,9.857994632995522,1.6070497234316663,NaN
20040202,4604.6068819321445,19.153756575498416,13.663589616979689,0.39927448117777137,7.612372068448383,2.501282167698545,NaN
20040203,3262.5295845729843,21.78397830755025,11.68187242047278,0.9059367704022947,4.4945704860183895,1.0011737241686274,NaN
20040204,31283.225628635322,20.414966768827316,19.832650158578094,0.06,4.390165388046279,1.4467012714043006,NaN
20040205,24568.317367931766,2.0664870045963983,7.5802196055736495,0.7713305450625823,6.136009212788326,2.011897158283215,NaN
20040206,5622.98883204494,20.091326001420565,9.081173751347269,0.766497445858651,4.976123709923046,0.22346601319561965,NaN
20040207,16973.17274405768,5.155274724567387,20.902204989160175,0.39740566841840835,8.780010506531355,1.6474409331182622,NaN
20040208,16073.9000712283,2.5193443971137293,0.697741663067271,0.8390229775941368,8.39892268249189,2.045748962795854,NaN
20040209,21892.675167132627,1.3289297971675698,16.607130507923227,0.11110736415708755,5.048180280870104,0.5565662864598397,NaN
20040210,8342.555870772161,0.7367823513124776,5.724509119038029,0.08352546620506973,5.775865652365899,2.2499366290298792,NaN
20040211,11484.919831013269,11.774568362723569,10.920545667723594,0.3307613789576995,2.602370136033918,1.0108834930273192,NaN
20040212,7108.5290424498035,13.332918121977315,3.134678515190574,0.060171621204113825,3.110042770213309,0.44149261293163766,NaN
20040213,19994.012402072443,16.12923798726253,2.8632830383220957,0.3382113235276813,0.3501471510726879,1.263406469449221,NaN
20040214,7593.915681361077,2.7774810693792586,10.913594255584899,0.29115457489083496,4.347498919321725,0.5854068908924067,NaN
20040215,2878.1624477425253,13.000584257948265,-1.1049128852481722,0.18787244349233673,1.597932389940965,0.09198887005066969,NaN
20040216,6428.456609191746,2.7637595882844623,-2.1007144412205525,0.06,2.6375359768517517,0.8496721003855047,NaN
20040217,16188.239310793891,9.323130697038499,6.594752510360489,0.4339629247185006,2.8179504990540245,0.4264932134407321,NaN
20040218,16791.860851653062,6.799967565777499,20.132386003140887,0.33324615420914566,5.856941297343409,0.09235099695063131,NaN
20040219,3689.4273991877217,8.619086434894324,6.978360718594137,0.06,3.2016556422534137,0.7323277068293034,NaN
20040220,22973.05294274774,0.06289084336400697,6.129549815306635,0.1777116486338624,5.296439259600598,0.5707064989054484,NaN
20040221,5576.5337044407015,14.649835389447452,5.368273275830292,0.49271942682606795,4.956548579211157,0.24147156874683462,NaN
20040222,20299.6125881596,3.393145500872213,18.36480259140233,0.15903339351372436,2.6985766699143845,0.7952767578894963,NaN
20040223,23189.96863143895,-6.0666566386213905,3.9955685455577306,0.18225828877436423,2.8890969910214035,1.3123904490371956,NaN
20040224,11247.037288213949,1.6791037454541402,-10.356752811519774,0.54354261726552,8.050557573371536,0.2580636445827009,NaN
20040225,18278.849885436986,-3.4651751214406024,5.641578920477667,0.4429886617140175,4.642285718064364,0.030649043541030485,NaN
20040226,20778.075793684453,4.367137894699207,9.94016328299858,0.13273013115287619,5.57369798963068,0.0461237833320034,NaN
20040227,4269.357683017279,-1.532536843211933,5.744023059485935,0.29703297081767255,4.401451818043007,0.26954843329245237,NaN
20040228,16546.043097363614,-1.6546097318163042,3.9666126493663247,0.6948397283924551,2.0363658988617406,0.5767095782886864,NaN
20040229,21292.459345242558,-8.070449675225785,21.539446813943385,0.6862560989782891,3.227935345420193,0.07413041002859094,NaN
20040301,3758.7519567342733,-9.063973534036158,7.680688520964683,0.2106420152660659,2.753156543259997,0.855468292726484,NaN
20040302,8426.976807498864,14.034219220886783,0.649325242601531,0.07911816291902146,6.516105201034909,0.41870602792949896,NaN
20040303,952.0553512595252,2.2494357073044147,6.128506176857366,0.16654778370725615,2.730392940420382,0.4145734019475904,NaN
20040304,29610.460576418758,11.231724946614964,17.303012351172875,0.24474837241232505,4.83945467050055,0.6175449541523798,NaN
20040305,2950.0101896214783,2.2838068853049407,11.652600005914612,0.06,4.210623937409391,0.6034599773333333,NaN
20040306,13459.822430727032,9.10295676996331,11.332641165351756,0.10770928829244847,3.4617673554393886,0.6931314814758992,NaN
20040307,14740.83110885019,3.6680502505767008,16.581759038938067,0.07660551213923844,3.507682814891518,0.4822194574374343,NaN
20040308,19101.976334001967,-2.187381638843114,12.636880793093326,0.21727188557438937,2.3696753384496265,0.6183970637789571,NaN
20040309,4640.09655678919,-2.84799694380045,0.7601320141362722,0.3406964284484919,6.849562372247963,0.7325982577952224,NaN
20040310,8681.823591219621,-2.6863667765176498,-6.990324114715783,0.06,0.37345188125005,0.6694397751213483,NaN
20040311,15188.897684844445,3.935050757668307,14.548216777141038,0.6669039583666547,3.468349186494679,0.10710544947461093,NaN
20040312,14737.226940594617,11.751565401441532,12.135842083992525,0.3067270845370941,5.988387978465977,0.23125034799271452,NaN
20040313,2376.861249693594,13.779029841385109,11.371705076807276,0.5577393923253611,8.037137021075766,0.8171225769921293,NaN
20040314,15125.402475467965,9.465261392980164,17.106154926935034,0.22566284726485594,6.40089805962656,0.19704886410396805,NaN
20040315,10609.74865520119,18.517843573748465,1.670169441360665,0.08085890147047003,7.810281275046181,0.4897345903050511,NaN
20040316,2333.1444799470955,19.191221491419434,21.40348053931237,0.07007189381488665,6.955892982595271,0.13437910049064755,NaN
20040317,21086.230786962813,11.234100185172593,25.5602512176617,0.5443761223452591,5.50323036829571,1.000267559503678,NaN
20040318,7854.149492339783,9.394727160711358,18.08383727238797,0.27616237738157196,5.6240340366123025,0.6590910011973224,NaN
20040319,17868.93811035961,5.275858619214996,-3.2748193908045327,0.27111062955039894,7.919116007095777,2.548747397740316,NaN
20040320,8984.317013448752,19.48353961748685,13.980927753664702,0.29232828450641,8.736820408584325,1.857899688720971,NaN
20040321,30414.529994851146,5.5721096734817275,16.815411375839087,0.08356462150025087,12.400499378802339,0.8245560833242319,NaN
20040322,11105.597938452933,7.727534185165336,13.688953697722047,0.26443210869035905,3.5762963821133082,0.717809637673479,NaN
20040323,13796.095102627338,10.737719433683388,17.585344812205342,0.5255757386328901,4.962783952759409,0.19243447654425433,NaN
20040324,9293.316484355992,6.963675624258315,-1.2726925484946463,0.06,2.986380135059074,0.3947628001565676,NaN
20040325,7265.288231570754,0.9707513750840966,13.820260637100859,0.8686114093259206,3.7722705944336297,0.3643214233727625,NaN
20040326,901.4911366460528,4.756921577518458,13.545161627500978,0.13560276115297298,1.8192865660844624,0.18052200582299013,NaN
20040327,4644.741534324801,6.154352878759319,-6.531292949963454,0.6098223018581603,3.0219261435298264,0.2851879632832304,NaN
20040328,33290.02903587885,4.199885603907555,5.622819051851822,0.3681545002325095,4.386339716482207,1.1747134827063554,NaN
20040329,6360.139745756009,9.40191527425531,13.3240156713826,0.2220790320777336,3.3685523472172085,0.28785278542707227,NaN
20040330,21410.28009544287,0.5520923197894891,19.643144041138964,0.32930193149229553,7.910024004844591,0.15111829150590964,NaN
20040331,21796.785489334306,24.46184717112576,20.630160006459775,0.09127929137046775,5.188960420115993,0.7035727094763652,NaN
20040401,18124.861861402325,7.696262102494163,20.976512081653308,0.25235178902295435,5.364676019690757,0.7844329220129342,NaN
20040402,10892.545932741046,18.769452159064144,18.544876045392712,0.06,2.903375160862114,2.2917976565629337,NaN
20040403,5404.196092079794,17.68219327918809,25.173018991880895,0.11116207777536671,4.697643476045498,0.7557127831377102,NaN
20040404,9843.106204955606,11.150699724728693,-6.322587987317938,0.5772531961023761,5.818947127225468,0.5580175929867706,NaN
20040405,11500.938280261382,8.219581832861005,11.209298767263245,0.6609262745571646,7.243590876575537,1.8870744804316932,NaN
20040406,13491.456217647925,5.430241148414186,-3.0997620920880316,0.33133429603212833,4.990962214523965,0.18261257197251612,NaN
20040407,12436.41746202798,10.583956156055548,13.53744875841123,0.07369641315113555,5.895930532776843,2.148784909717612,NaN
20040408,16791.090601661326,15.470016736206624,16.410285903640776,0.20423412803420066,4.600930711663156,0.9494515457758502,NaN
20040409,14426.23790154613,-10.057875671738639,15.420413305379103,0.07522537129762072,5.143859347221996,0.3878209534789526,NaN
20040410,2950.0816101416403,8.774456928354102,5.349281385649991,0.33285087300045635,1.4213638396520878,0.3667387168851638,NaN
20040411,28423.708303292755,22.901632695772633,6.213060197135398,0.6398772415203285,0.8348465258352393,0.09218092021637228,NaN
20040412,5401.395065440323,1.3617787042855656,5.907439448621625,0.2393615341815428,2.31381724887336,0.609648429342651,NaN
20040413,5206.909992981399,14.948686381351157,-0.9601797584134317,0.42764222635659643,3.6291203568161503,0.46739462713420477,NaN
20040414,21508.664013488895,8.841496087353828,7.186337886163466,0.13997128841573703,2.667331912951339,0.9504964058009348,NaN
20040415,26166.59397216638,-0.29939466350197996,18.82474237015957,0.3840647397185897,1.4183992359450848,0.21537275655751642,NaN
20040416,21843.575342790362,4.109015830801221,15.272453744994122,0.23135614587376324,4.350513460718392,1.0009076961086412,NaN
20040417,26648.423604488555,16.5955020092729,14.046938723194213,0.43789862891900594,4.977407061293744,0.5126740125864778,NaN
20040418,11220.666930658954,15.319236810235692,21.252962259253625,0.2568198424868015,5.8726340075817145,0.3287331644867527,NaN
20040419,9710.065862193958,7.966969695352528,17.28214374995012,0.19962433919004918,4.289763286906865,0.5143799241517345,NaN
20040420,21782.842575114002,4.09531486768527,10.969912612866581,0.5408068493953826,2.046786759492431,0.4871804092111973,NaN
20040421,11911.420627253072,11.49876116062478,16.954837164750966,0.07185623017942172,4.07948527861417,0.6823585844349289,NaN
20040422,15000.057521468447,13.865184872395057,16.120489930643856,0.854513843102366,5.157693841452794,0.266107169066629,NaN
20040423,31382.271354703196,15.270184375789327,16.337440101109266,0.719689148947576,1.2481478306435985,0.6903942547528374,NaN
20040424,18448.373700483247,3.641490675702646,11.44977334818888,0.4716584359169953,6.538731035533123,2.2233496386250877,NaN
20040425,18145.106896134086,4.687612191891763,27.195037638155306,0.12784445196197308,3.0048737918673494,1.1923860273206563,NaN
20040426,13681.263279238603,8.412348679377448,15.033975470718117,0.4549049433299856,1.534378435553458,0.8320759601124222,NaN
20040427,25080.320282824658,18.655794805890434,20.18706545390693,0.12892317986445978,4.337061184062283,0.11935240429031435,NaN
20040428,3939.044013379191,14.989432737026076,25.518993900900902,0.46561112125794457,4.753282870707035,0.04433225999184742,NaN
20040429,15010.925452805946,16.501357304165808,6.077964774590262,0.5041787934172701,3.092906827041956,0.967915096113553,NaN
20040430,8009.536713500131,14.888098171861675,32.85436692772241,0.6487903010741264,4.893826280396663,0.7854386852360997,NaN
20040501,9925.48519845945,15.289728991729755,33.65776704689195,0.492550806743569,4.5677884505214035,0.3843631079028439,NaN
20040502,17656.396142698213,15.59924131786893,15.768561450997945,0.37741530102513776,8.32729258433988,0.9613546939235272,NaN
20040503,37932.08247132594,17.82952877117493,20.5916712380323,0.5099693342449491,4.603291447942601,0.31803074242580043,NaN
20040504,9708.009422740983,9.273507104679835,-0.8063443167476283,0.3547768798449847,5.2197162838061075,0.009446105496784402,NaN
20040505,17127.810235385794,21.229199613961327,15.376242185913163,0.14893743183281405,4.512512138559779,0.48490822142586365,NaN
20040506,24636.918364672456,13.310967806915176,20.69344502826851,0.3985257548776345,4.145467508941583,0.31194511920304613,NaN
20040507,8268.11032540488,15.209139785528569,3.3218507377050326,0.21575794339216192,5.307339921399641,3.5083267656568027,NaN
20040508,16713.292939449824,13.654717372040121,14.73348663153692,1.0764710570929288,4.82311344184046,0.39312180465599383,NaN
20040509,1429.7332573818712,20.227001160438363,24.08468406078411,0.13481531350359793,4.6373107191968295,0.36971493033470637,NaN
20040510,30270.202654933037,32.77855721579401,39.2325263809138,0.9165349556673639,2.7185198419636003,0.2347422824510469,NaN
20040511,14737.340664203273,8.055285587526424,17.643563761929997,0.5839556403922961,3.0989810656421435,0.6611207989742891,NaN
20040512,19469.795338440563,11.598509728811694,44.422560561060884,0.2697853277783655,5.835815701251299,1.9518953449395533,NaN
20040513,6246.355710603066,9.195218059875295,9.08920650375893,0.4357616928243848,1.4369077076669357,0.25979500008390366,NaN
20040514,17682.365903846352,14.22744350812069,30.79994147578477,0.1460053712180181,4.3315526995461635,0.0788223633814979,NaN
