## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,2465.884441348755,-5.905806558772406,5.198168835119647,1.3779860439481766,3.1523869186172555,1.5158016523970366,NaN
20040102,7022.216239511489,-6.379087130504018,11.858754858042975,1.432065680718432,0.18989439491783777,0.07794733635722048,NaN
20040103,10483.361089893651,-13.416376619253555,17.912675339565414,1.3873233472536628,0.9622330208409697,0.5439493101810837,NaN
20040104,7867.380248514764,-15.744941919299748,24.003681866783346,1.5929720490763042,0.9654467361959453,0.08760992195094375,NaN
20040105,5853.749222882818,1.4334359173150215,25.35157528079719,1.5735129819111073,1.7848474065208833,0.2147625032053949,NaN
20040106,5269.261457526709,5.399219509479376,20.117794675241633,1.0185137503297503,1.0631772236826338,0.030294578228615365,NaN
20040107,20901.310241118805,1.231777010129567,17.844817360297398,2.059047963294493,2.7227937177005197,0.927675927132898,NaN
20040108,15637.300098494707,6.061015639806136,41.05770559502197,1.3265356162713067,2.978214807937929,0.8396119006824746,NaN
20040109,1065.7134552165758,-0.19658522644107324,10.977520895767352,1.586598803737303,3.9508886150147786,1.4330081631395433,NaN
20040110,11753.941612810067,5.917153810004669,20.218587723775407,1.1454425580872207,2.2912829550168574,0.6385966993307809,NaN
20040111,1571.4959673332323,4.304394355933428,30.93255602625713,1.4794549009307396,7.454815532192799,1.2822665725364046,NaN
20040112,1114.4422117413706,5.591183369428126,30.509366172805848,1.1886578569991066,4.986001733329664,0.8477458970953073,NaN
20040113,5768.588462841755,1.5859141332904692,25.26390669191256,1.5287552462651472,6.462918229763156,3.3433978069717734,NaN
20040114,4831.038689541019,-2.9238928605500467,18.553544419776447,1.8214854748052045,3.059243457250605,2.1276202943783344,NaN
20040115,2753.9815390163863,1.8417703062196507,14.242568396186007,1.7465947539155589,3.1482464127966217,0.7166391972068811,NaN
20040116,7462.655931081366,1.7936877275530967,24.347986766147145,1.9580630514686554,8.107457169082444,1.8301228538811096,NaN
20040117,2659.2071330314475,8.40123146476433,34.884858379709,1.7411933953618668,3.749605256416033,1.9664426096702845,NaN
20040118,10928.890576487862,-6.574037203661165,21.475391682371225,0.404213774997946,0.07077197284094527,0.2437380945824414,NaN
20040119,452.5337487378881,-0.7347894383593907,26.2592366600276,1.493561887529856,3.535800883649423,5.222941245024176,NaN
20040120,10466.662748282164,-12.947572749478056,29.73606810182941,1.4975150197807736,0.7963238140382288,0.06972138224366714,NaN
20040121,3106.9961318533083,-2.7926108749938434,10.483339294102688,0.9149400914055967,0.42201604107078516,0.2596644424177659,NaN
20040122,4272.251430074249,1.234580253320247,18.07687380975891,0.6719916977710464,1.1485396034231616,0.6422838313811778,NaN
20040123,4154.787111831938,15.002421931204994,22.22444544400949,2.3019934300082383,3.837458095819779,0.681927836845288,NaN
20040124,12026.443875805866,-6.743001385184432,21.52490289670989,1.7178384000161042,0.5423655219732137,1.374054947129542,NaN
20040125,477.17297343811333,-12.252692240886283,28.700906485623467,1.9054624120658978,0.3818834231439161,1.7843010392124872,NaN
20040126,7148.74120713556,-16.81847815693625,15.879947357295691,1.8368672174658722,2.492012896830493,0.9636948830017741,NaN
20040127,4356.292688831938,-8.744802378891567,10.933065888962808,0.9064226580780956,3.1801788220728726,0.449304913442213,NaN
20040128,2833.67680438194,-5.97848866927117,21.182767116142603,1.0944794495270818,2.189235195731156,0.5581382165070327,NaN
20040129,11674.86166996627,5.568598839323082,14.91911198424399,1.8821545734968974,2.8347402873194234,1.8596989021127297,NaN
20040130,3696.337971672507,-1.0022366902359132,23.88520620200094,0.5786675090515467,3.698678294661814,0.7106090599451631,NaN
20040131,5465.447322592493,12.822101213372543,31.94550921519109,2.1408953096836094,6.540313210572174,3.2147167854045833,NaN
20040201,5128.833095099183,10.694811078678988,25.878906199866403,2.0681332054493504,8.353890585054753,0.3985590917484374,NaN
20040202,3059.875939162975,2.750142968363318,30.86823618290836,2.250261277425508,7.944243492119999,2.143152138856382,NaN
20040203,1152.086928506813,15.689432007222827,17.9765066121249,2.262609437007693,5.989590015461613,1.2147447703759524,NaN
20040204,391.60954459310005,3.6786992458146477,35.68167381237777,1.984268733523107,5.098044318878428,0.5263773892584457,NaN
20040205,459.7763595494416,4.385550239426031,39.257829737485274,2.5976904171801922,6.369689856125226,1.3000334342928064,NaN
20040206,4333.1951630857875,11.867889948685168,27.80486337903471,1.5692460460233433,6.547986633916722,1.6424979392712884,NaN
20040207,7256.110914316483,9.25379410943195,20.47865270884717,0.6078354012521313,6.992054655391659,0.6320235998656784,NaN
20040208,10069.093799691034,0.5760659240105658,31.10869452161895,1.4770457910002817,7.237266033255052,1.4166511987045314,NaN
20040209,5716.965230848162,0.5749685596573522,20.669058748008815,1.0780576732753717,1.7895268310984451,0.7264290918893646,NaN
20040210,5875.644351440953,-6.426688754093505,19.77100403412579,1.8293338686304241,4.474949358783683,0.8683598418262779,NaN
20040211,8921.528375211334,4.347598014041242,26.32927843189949,1.0397645423113873,3.3129703207859125,0.8521479127723954,NaN
20040212,17643.76963404156,-2.454246172587567,22.958332921743096,0.9943795633240422,0.837358452447792,1.0294519947740182,NaN
